sim_cycles,mixed_or_same,mem_or_coh,config,alg,inj_rate,average_packet_latency,packets_received::total,packets_injected::total
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_11,8962.606144,8296274.0,8296305.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_12,9076.930816,9051429.0,9051459.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_13,9199.855601,9806382.0,9806427.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_14,9330.973608,10561972.0,10562017.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_15,9474.871093,11318034.0,11318081.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_16,9628.920873,12072620.0,12072676.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_17,9800.922353,12827628.0,12827692.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_18,9982.745683,13581672.0,13581732.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_19,10191.265252,14337226.0,14337283.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_2,10429.532756,15090332.0,15090412.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_21,10695.114957,15845456.0,15845528.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_22,11010.019048,16600718.0,16600790.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_23,11381.705944,17354142.0,17354231.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_24,11837.548527,18107810.0,18107907.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_25,12414.728307,18861908.0,18862012.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_26,13217.282627,19615834.0,19615939.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_27,14386.171914,20368519.0,20368605.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_28,16340.430203,21124006.0,21124118.0
2b,mixed,coh,ns_l_bwop,mclb_hops_4_6,0_29,20204.304823,21877328.0,21877451.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_01,8483.07182,755112.0,755113.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_02,8554.077283,1509782.0,1509788.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_03,8635.896965,2262962.0,2262975.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_04,8722.109682,3015894.0,3015904.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_05,8810.983973,3769074.0,3769090.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_06,8906.562848,4522967.0,4522993.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_07,9006.941473,5278121.0,5278140.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_08,9112.97274,6033791.0,6033822.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_09,9223.274751,6788910.0,6788934.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_1,9342.5601,7542215.0,7542249.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_11,9466.032041,8296271.0,8296305.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_12,9602.033817,9051426.0,9051459.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_13,9746.046099,9806378.0,9806427.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_14,9903.197259,10561973.0,10562017.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_15,10071.368161,11318030.0,11318081.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_16,10252.673003,12072610.0,12072677.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_17,10455.064825,12827627.0,12827692.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_18,10671.37537,13581670.0,13581729.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_19,10916.762508,14337224.0,14337283.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_2,11194.480794,15090327.0,15090414.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_21,11507.678522,15845448.0,15845528.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_22,11876.865875,16600715.0,16600790.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_23,12314.819263,17354135.0,17354230.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_24,12850.631596,18107792.0,18107904.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_25,13538.699519,18861894.0,18862007.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_26,14487.319561,19615820.0,19615931.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_27,15877.951081,20368506.0,20368603.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_28,18354.681507,21123982.0,21124113.0
2b,mixed,coh,kite_large,mclb_hops_4_6,0_29,23709.366148,21877315.0,21877447.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_01,8632.630571,755112.0,755113.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_02,8707.014584,1509783.0,1509788.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_03,8784.37303,2262961.0,2262975.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_04,8863.781675,3015896.0,3015904.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_05,8947.294944,3769076.0,3769090.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_06,9032.691101,4522966.0,4522993.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_07,9121.151936,5278122.0,5278140.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_08,9212.463196,6033790.0,6033822.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_09,9307.056128,6788907.0,6788934.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_1,9408.830722,7542214.0,7542249.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_11,9515.220826,8296270.0,8296305.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_12,9628.105126,9051426.0,9051459.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_13,9749.567006,9806377.0,9806428.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_14,9878.497722,10561968.0,10562017.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_15,10016.451643,11318025.0,11318081.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_16,10168.575638,12072619.0,12072676.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_17,10334.905432,12827627.0,12827693.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_18,10512.007006,13581670.0,13581731.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_19,10714.519629,14337226.0,14337283.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_2,10945.046925,15090328.0,15090413.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_21,11204.91394,15845448.0,15845529.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_22,11510.929404,16600715.0,16600791.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_23,11874.081283,17354133.0,17354231.0
2b,mixed,coh,ns_m_bwop,mclb_hops_4_6,0_24,12324.293442,18107791.0,18107904.0
